chave,ITEM,NUMPEDVEN,QTCOMP,STATUS,AUTORIZADO
54379160300630,5866151,1155549875,2,AUTORIZADO,Autorizado
446943925002500,7914188,1155719910,1,AUTORIZADO,Autorizado
446944925002500,7726910,1155479199,1,AUTORIZADO,Autorizado
446950925002500,7901768,1155551291,1,AUTORIZADO,Autorizado
446948925002500,7726910,1155735607,1,AUTORIZADO,Autorizado
54379260300630,8057563,1155532567,1,AUTORIZADO,Autorizado
446946925002500,7901768,1155571411,1,AUTORIZADO,Autorizado
446951925002500,6437053,1155597634,1,AUTORIZADO,Autorizado
446947925002500,7726910,1155399168,1,AUTORIZADO,Autorizado
446949925002500,7771088,1155692448,1,AUTORIZADO,Autorizado
446945925002500,8007735,1155713255,1,AUTORIZADO,Autorizado
54379260300630,7277894,1155532567,2,AUTORIZADO,Autorizado
446952925002500,7854699,1155417419,1,AUTORIZADO,Autorizado
446954925002500,7940255,1155539263,1,AUTORIZADO,Autorizado
446953925002500,7771064,1155330881,1,AUTORIZADO,Autorizado
54379360300630,8033239,1155732879,2,AUTORIZADO,Autorizado
446956925002500,7967580,1155710180,1,AUTORIZADO,Autorizado
54379660300630,8016898,1155762873,1,AUTORIZADO,Autorizado
54379760300630,8040985,1155483140,1,AUTORIZADO,Autorizado
54379860300630,7931154,1155701927,1,AUTORIZADO,Autorizado
54380460300630,8016614,1155705229,1,AUTORIZADO,Autorizado
54380260300630,7866999,1155728806,1,AUTORIZADO,Autorizado
54380160300630,8040985,1155691080,1,AUTORIZADO,Autorizado
54380060300630,7733765,1155779077,1,AUTORIZADO,Autorizado
54380860300630,4814214,1155544981,1,AUTORIZADO,Autorizado
54380960300630,7887512,1155692328,1,AUTORIZADO,Autorizado
175022950620,6506704,1155575216,1092,AUTORIZADO,Autorizado
175022950620,7145391,1155575216,560,AUTORIZADO,Autorizado
54381060300630,3527931,1155661955,1,AUTORIZADO,Autorizado
54381160300630,4814214,1155674152,1,AUTORIZADO,Autorizado
446957925002500,7956607,1155724555,1,AUTORIZADO,Autorizado
54381260300630,6652401,1155687160,1,AUTORIZADO,Autorizado
54381260300630,7912122,1155687160,1,AUTORIZADO,Autorizado
54381260300630,7793776,1155687160,1,AUTORIZADO,Autorizado
54381360300630,5870288,1155543882,4,AUTORIZADO,Autorizado
446958925002500,7956607,1155706814,1,AUTORIZADO,Autorizado
446959925002500,7956607,1155689444,1,AUTORIZADO,Autorizado
54381460300630,7808395,1155684673,1,AUTORIZADO,Autorizado
54381460300630,7928390,1155684673,1,AUTORIZADO,Autorizado
54381460300630,7928420,1155684673,1,AUTORIZADO,Autorizado
54381460300630,7808388,1155684673,2,AUTORIZADO,Autorizado
54381560300630,8042262,1155566735,1,AUTORIZADO,Autorizado
446960925002500,7956607,1155699046,1,AUTORIZADO,Autorizado
446961925002500,7956607,1155699887,1,AUTORIZADO,Autorizado
446962925002500,6627416,1155694370,6,AUTORIZADO,Autorizado
54381660300630,7978418,1155690943,3,AUTORIZADO,Autorizado
54381760300630,5870462,1155718456,1,AUTORIZADO,Autorizado
54381760300630,5866502,1155718456,1,AUTORIZADO,Autorizado
54381860300630,7793776,1155584750,1,AUTORIZADO,Autorizado
54381860300630,7674679,1155584750,1,AUTORIZADO,Autorizado
87785812590640,5866151,1155273869,2,AUTORIZADO,Autorizado
446963925002500,7956607,1155690913,1,AUTORIZADO,Autorizado
54382060300630,7733789,1155539967,2,AUTORIZADO,Autorizado
446964925002500,7956607,1155701008,1,AUTORIZADO,Autorizado
3275521350505,6810641,1155674168,1,AUTORIZADO,Autorizado
54382360300630,4813323,1155775736,1,AUTORIZADO,Autorizado
54382460300630,7914164,1155759235,1,AUTORIZADO,Autorizado
54382560300630,7826078,1155667137,2,AUTORIZADO,Autorizado
54382660300630,6184698,1155696159,1,AUTORIZADO,Autorizado
54382860300630,7733468,1155669202,1,AUTORIZADO,Autorizado
54382760300630,7700644,1155696211,1,AUTORIZADO,Autorizado
446965925002500,7956607,1155696458,1,AUTORIZADO,Autorizado
54382960300630,7871184,1155698366,1,AUTORIZADO,Autorizado
54383060300630,8033239,1155670759,1,AUTORIZADO,Autorizado
54383160300630,7937217,1155705104,1,AUTORIZADO,Autorizado
54383260300630,6904036,1155690270,1,AUTORIZADO,Autorizado
54383460300630,7975332,1155690877,1,AUTORIZADO,Autorizado
54383360300630,3933558,1155713697,1,AUTORIZADO,Autorizado
446966925002500,7411069,1155730531,1,AUTORIZADO,Autorizado
446966925002500,5922185,1155730531,1,AUTORIZADO,Autorizado
446966925002500,7936784,1155730531,1,AUTORIZADO,Autorizado
446967925002500,7956676,1155267895,1,AUTORIZADO,Autorizado
611441529002910,6899493,1155726179,2,AUTORIZADO,Autorizado
446969925002500,7956607,1155697193,1,AUTORIZADO,Autorizado
54383660300630,7871122,1155590552,2,AUTORIZADO,Autorizado
611442529002910,2950396,1155742826,2,AUTORIZADO,Autorizado
3275621350505,6810641,1155696415,1,AUTORIZADO,Autorizado
54383760300630,6469481,1155552380,3,AUTORIZADO,Autorizado
54383760300630,7826283,1155552380,1,AUTORIZADO,Autorizado
446970925002500,7956652,1155724710,1,AUTORIZADO,Autorizado
446971925002500,8042262,1155716494,1,AUTORIZADO,Autorizado
611443529002910,7636370,1155734922,1,AUTORIZADO,Autorizado
611443529002910,7845178,1155734922,1,AUTORIZADO,Autorizado
54384060300630,5863419,1155694460,1,AUTORIZADO,Autorizado
54383960300630,7956720,1155696466,1,AUTORIZADO,Autorizado
54384160300630,7871078,1155696331,1,AUTORIZADO,Autorizado
446972925002500,7966408,1155691456,1,AUTORIZADO,Autorizado
721579694950,7360398,1155756757,1,AUTORIZADO,Autorizado
721578694950,7768378,1155762007,1,AUTORIZADO,Autorizado
3275721350505,7771088,1155152078,1,AUTORIZADO,Autorizado
3275821350505,7001314,1155171290,1,AUTORIZADO,Autorizado
54384260300630,8041005,1155711258,2,AUTORIZADO,Autorizado
3275921350505,7732522,1155172700,2,AUTORIZADO,Autorizado
3275921350505,7881695,1155172700,4,AUTORIZADO,Autorizado
3276021350505,7789328,1155214639,1,AUTORIZADO,Autorizado
3276121350505,7869938,1155217507,1,AUTORIZADO,Autorizado
3276221350505,7956621,1155239929,1,AUTORIZADO,Autorizado
446973925002500,8042293,1155714927,1,AUTORIZADO,Autorizado
3276321350505,7936784,1155259986,1,AUTORIZADO,Autorizado
3276321350505,7825880,1155259986,1,AUTORIZADO,Autorizado
3276321350505,8037121,1155259986,1,AUTORIZADO,Autorizado
3276421350505,7863653,1155263166,1,AUTORIZADO,Autorizado
32294732350505,7940651,1155302555,4,AUTORIZADO,Autorizado
54384460300630,7814358,1155645256,1,AUTORIZADO,Autorizado
54384360300630,7017094,1155704743,1,AUTORIZADO,Autorizado
54384760300630,7636387,1155684372,1,AUTORIZADO,Autorizado
54384560300630,7636387,1155720608,1,AUTORIZADO,Autorizado
32294832350505,7952326,1155310801,1,AUTORIZADO,Autorizado
54384660300630,3590096,1155723821,1,AUTORIZADO,Autorizado
3276521350505,6016067,1155312988,1,AUTORIZADO,Autorizado
54384860300630,7897641,1155741326,1,AUTORIZADO,Autorizado
611444529002910,7809286,1155729071,2,AUTORIZADO,Autorizado
32295132350505,7754364,1155321615,1,AUTORIZADO,Autorizado
32295132350505,7597633,1155321615,1,AUTORIZADO,Autorizado
54385460300630,6531768,1155735704,1,AUTORIZADO,Autorizado
54384960300630,3590133,1155706091,1,AUTORIZADO,Autorizado
54385760300630,7814372,1155742466,1,AUTORIZADO,Autorizado
54385060300630,6979867,1155653830,1,AUTORIZADO,Autorizado
54385660300630,6480806,1155701510,1,AUTORIZADO,Autorizado
54385960300630,3590096,1155696962,1,AUTORIZADO,Autorizado
54385560300630,7636387,1155684127,1,AUTORIZADO,Autorizado
54386360300630,6978761,1155723836,1,AUTORIZADO,Autorizado
54385160300630,6531829,1155664477,1,AUTORIZADO,Autorizado
54386260300630,7814389,1155592100,1,AUTORIZADO,Autorizado
54386160300630,7636387,1155675922,1,AUTORIZADO,Autorizado
54386460300630,6531768,1155720708,1,AUTORIZADO,Autorizado
3276621350505,6016067,1155326256,1,AUTORIZADO,Autorizado
54385360300630,7585371,1155697395,1,AUTORIZADO,Autorizado
54386060300630,6978761,1155703182,1,AUTORIZADO,Autorizado
54385860300630,7814372,1155703725,1,AUTORIZADO,Autorizado
54386560300630,7791819,1155688509,1,AUTORIZADO,Autorizado
54387260300630,7585463,1155683756,1,AUTORIZADO,Autorizado
54387360300630,7850462,1155693772,1,AUTORIZADO,Autorizado
54387060300630,6531829,1155719203,1,AUTORIZADO,Autorizado
54386760300630,6978761,1155729009,1,AUTORIZADO,Autorizado
54386660300630,3590133,1155698094,1,AUTORIZADO,Autorizado
54386960300630,6899615,1155719402,1,AUTORIZADO,Autorizado
54387160300630,7897641,1155752939,1,AUTORIZADO,Autorizado
54386860300630,6531829,1155745586,1,AUTORIZADO,Autorizado
54387860300630,6568955,1155703968,1,AUTORIZADO,Autorizado
54387560300630,7636387,1155745048,1,AUTORIZADO,Autorizado
54387760300630,6979867,1155686509,1,AUTORIZADO,Autorizado
54387460300630,6479732,1155677127,1,AUTORIZADO,Autorizado
54387660300630,6975425,1155745879,1,AUTORIZADO,Autorizado
3276721350505,8039750,1155342918,1,AUTORIZADO,Autorizado
54387960300630,8030030,1155713767,1,AUTORIZADO,Autorizado
446974925002500,7956607,1155725938,1,AUTORIZADO,Autorizado
3276821350505,8039750,1155355490,1,AUTORIZADO,Autorizado
3276921350505,7956621,1155391164,1,AUTORIZADO,Autorizado
32295632350505,7565120,1155489626,1,AUTORIZADO,Autorizado
32295632350505,7565649,1155489626,1,AUTORIZADO,Autorizado
3277021350505,7825880,1155492717,1,AUTORIZADO,Autorizado
54388060300630,7881213,1155733637,3,AUTORIZADO,Autorizado
32295832350505,6219437,1155493540,1,AUTORIZADO,Autorizado
32295932350505,7049941,1155502788,1,AUTORIZADO,Autorizado
32296032350505,7913969,1155533984,1,AUTORIZADO,Autorizado
32296132350505,7890659,1155551987,1,AUTORIZADO,Autorizado
3277121350505,7940255,1155555429,1,AUTORIZADO,Autorizado
32296332350505,7864506,1155562033,1,AUTORIZADO,Autorizado
3277221350505,8042644,1155562962,1,AUTORIZADO,Autorizado
3277321350505,8042644,1155564603,1,AUTORIZADO,Autorizado
54388160300630,6480806,1155715497,1,AUTORIZADO,Autorizado
54388760300630,7814372,1155667598,1,AUTORIZADO,Autorizado
54388360300630,7814365,1155707598,1,AUTORIZADO,Autorizado
54388860300630,6979867,1155686955,1,AUTORIZADO,Autorizado
54388460300630,6531829,1155726597,1,AUTORIZADO,Autorizado
54388260300630,7688621,1155722750,1,AUTORIZADO,Autorizado
3277421350505,7743474,1155567679,1,AUTORIZADO,Autorizado
54388960300630,6650575,1155696109,1,AUTORIZADO,Autorizado
3277521350505,6319366,1155589274,1,AUTORIZADO,Autorizado
54389060300630,6563226,1155529722,4,AUTORIZADO,Autorizado
721580694950,7743603,1155477136,1,AUTORIZADO,Autorizado
446975925002500,7769917,1155715527,1,AUTORIZADO,Autorizado
3277621350505,7743474,1155602030,1,AUTORIZADO,Autorizado
721581694950,7727337,1155493077,1,AUTORIZADO,Autorizado
32296932350505,7674037,1155639124,1,AUTORIZADO,Autorizado
3277721350505,6245887,1155676699,1,AUTORIZADO,Autorizado
721582694950,7956713,1155618932,1,AUTORIZADO,Autorizado
721583694950,6824440,1155623560,1,AUTORIZADO,Autorizado
721583694950,6205850,1155623560,1,AUTORIZADO,Autorizado
3277821350505,5866151,1155695528,2,AUTORIZADO,Autorizado
721583694950,7812415,1155623560,1,AUTORIZADO,Autorizado
721584694950,7940361,1155692617,1,AUTORIZADO,Autorizado
721585694950,7833212,1155699469,1,AUTORIZADO,Autorizado
721586694950,7049941,1155704884,1,AUTORIZADO,Autorizado
54389160300630,6441197,1155568166,1,AUTORIZADO,Autorizado
446976925002500,7956607,1155697046,1,AUTORIZADO,Autorizado
611449529002910,7646980,1155701964,1,AUTORIZADO,Autorizado
611447529002910,7950803,1155690274,1,AUTORIZADO,Autorizado
611450529002910,7340710,1155715286,1,AUTORIZADO,Autorizado
611451529002910,7940521,1155641273,1,AUTORIZADO,Autorizado
611448529002910,7940521,1155634454,1,AUTORIZADO,Autorizado
721587694950,7836053,1155769371,1,AUTORIZADO,Autorizado
721588694950,6247553,1155759259,1,AUTORIZADO,Autorizado
87786012590640,7754746,1155558400,1,AUTORIZADO,Autorizado
611455529002910,7716102,1155713002,1,AUTORIZADO,Autorizado
721590694950,6620653,1155760228,1,AUTORIZADO,Autorizado
611456529002910,7708633,1155637277,1,AUTORIZADO,Autorizado
611457529002910,7716102,1155708096,1,AUTORIZADO,Autorizado
721589694950,7411052,1155759358,1,AUTORIZADO,Autorizado
611454529002910,7716102,1155705210,1,AUTORIZADO,Autorizado
611459529002910,7716102,1155710113,1,AUTORIZADO,Autorizado
611460529002910,7716102,1155714853,1,AUTORIZADO,Autorizado
611458529002910,7972386,1155648634,1,AUTORIZADO,Autorizado
611464529002910,7340710,1155719558,1,AUTORIZADO,Autorizado
611462529002910,7884368,1155605540,1,AUTORIZADO,Autorizado
611461529002910,7716102,1155706329,1,AUTORIZADO,Autorizado
611453529002910,7950803,1155703895,1,AUTORIZADO,Autorizado
611463529002910,3946480,1155655829,1,AUTORIZADO,Autorizado
611452529002910,7950797,1155665643,1,AUTORIZADO,Autorizado
611468529002910,7884368,1155688051,1,AUTORIZADO,Autorizado
611466529002910,7716102,1155713591,1,AUTORIZADO,Autorizado
611465529002910,7716102,1155707737,1,AUTORIZADO,Autorizado
611467529002910,7972386,1155714296,1,AUTORIZADO,Autorizado
611469529002910,6435677,1155714560,1,AUTORIZADO,Autorizado
721591694950,7942389,1155762894,1,AUTORIZADO,Autorizado
611470529002910,7716102,1155713739,1,AUTORIZADO,Autorizado
721592694950,7751721,1155759286,1,AUTORIZADO,Autorizado
611471529002910,7716102,1155710858,1,AUTORIZADO,Autorizado
54389560300630,7967610,1155705273,1,AUTORIZADO,Autorizado
721594694950,7419621,1155750631,1,AUTORIZADO,Autorizado
721593694950,6757861,1155757806,1,AUTORIZADO,Autorizado
54389660300630,7600456,1155729577,1,AUTORIZADO,Autorizado
611472529002910,7716102,1155710660,1,AUTORIZADO,Autorizado
3277921350505,7956621,1155668635,2,AUTORIZADO,Autorizado
54389760300630,8033260,1155727684,2,AUTORIZADO,Autorizado
3278021350505,7940552,1155751728,1,AUTORIZADO,Autorizado
87786112590640,7763144,1155681673,1,AUTORIZADO,Autorizado
54389860300630,6623234,1155693276,2,AUTORIZADO,Autorizado
54389960300630,8037251,1155489497,1,AUTORIZADO,Autorizado
54390060300630,7940316,1155701967,1,AUTORIZADO,Autorizado
54390060300630,7419935,1155701967,1,AUTORIZADO,Autorizado
611474529002910,7297779,1155603736,5,AUTORIZADO,Autorizado
87786212590640,7763144,1155723577,1,AUTORIZADO,Autorizado
54390160300630,7914218,1155700453,1,AUTORIZADO,Autorizado
87786512590640,8052407,1155684072,1,AUTORIZADO,Autorizado
87786712590640,7899140,1155776876,1,AUTORIZADO,Autorizado
87786312590640,8041005,1155692508,1,AUTORIZADO,Autorizado
87786612590640,7001390,1155791363,1,AUTORIZADO,Autorizado
3278121350505,7967603,1155612429,2,AUTORIZADO,Autorizado
54390260300630,5862740,1155619794,2,AUTORIZADO,Autorizado
54390260300630,7853791,1155619794,1,AUTORIZADO,Autorizado
87786812590640,7763144,1155733355,1,AUTORIZADO,Autorizado
54390460300630,7362712,1155674163,1,AUTORIZADO,Autorizado
446977925002500,7956607,1155693437,1,AUTORIZADO,Autorizado
3278221350505,6810641,1155703979,1,AUTORIZADO,Autorizado
87786912590640,7886058,1155749516,6,AUTORIZADO,Autorizado
54390560300630,7871122,1155633950,1,AUTORIZADO,Autorizado
54390560300630,5863419,1155633950,1,AUTORIZADO,Autorizado
446978925002500,7897283,1155588906,1,AUTORIZADO,Autorizado
446979925002500,7864131,1155715465,1,AUTORIZADO,Autorizado
54390660300630,8041005,1155710779,2,AUTORIZADO,Autorizado
446980925002500,7967610,1155398592,1,AUTORIZADO,Autorizado
3278421350505,6810641,1155673916,1,AUTORIZADO,Autorizado
446981925002500,8037411,1155317603,1,AUTORIZADO,Autorizado
1713921350505,7914164,1155699055,3,AUTORIZADO,Autorizado
87787012590640,8059338,1155723883,1,AUTORIZADO,Autorizado
611477529002910,6733575,1155726620,1,AUTORIZADO,Autorizado
611478529002910,6016067,1155708573,1,AUTORIZADO,Autorizado
721595694950,7968112,1155769697,1,AUTORIZADO,Autorizado
446982925002500,7864131,1155604774,1,AUTORIZADO,Autorizado
47986850620,6313258,1155701489,1,AUTORIZADO,Autorizado
87787112590640,7871078,1155337838,4,AUTORIZADO,Autorizado
446983925002500,7956287,1155146451,1,AUTORIZADO,Autorizado
54390760300630,7901645,1155704184,1,AUTORIZADO,Autorizado
54391060300630,3946473,1155724253,1,AUTORIZADO,Autorizado
54390860300630,8010704,1155721749,1,AUTORIZADO,Autorizado
54390960300630,7419935,1155707218,1,AUTORIZADO,Autorizado
54391160300630,5863310,1155657492,1,AUTORIZADO,Autorizado
54391160300630,6470494,1155657492,3,AUTORIZADO,Autorizado
54391160300630,7978425,1155657492,2,AUTORIZADO,Autorizado
54391360300630,7103421,1155725315,1,AUTORIZADO,Autorizado
54391260300630,6607722,1155729541,1,AUTORIZADO,Autorizado
54392460300630,7825767,1155676600,1,AUTORIZADO,Autorizado
54392560300630,7789298,1155693995,1,AUTORIZADO,Autorizado
54391960300630,7599996,1155696407,1,AUTORIZADO,Autorizado
54392060300630,7599996,1155750330,1,AUTORIZADO,Autorizado
54391760300630,7497506,1155638895,1,AUTORIZADO,Autorizado
54392360300630,7672132,1155680266,1,AUTORIZADO,Autorizado
54391660300630,7851940,1155759351,1,AUTORIZADO,Autorizado
54391460300630,8010704,1155747803,1,AUTORIZADO,Autorizado
54391860300630,7947254,1155724141,1,AUTORIZADO,Autorizado
54391560300630,7894763,1155705706,1,AUTORIZADO,Autorizado
54392860300630,7851940,1155732701,1,AUTORIZADO,Autorizado
54392960300630,7926419,1155700681,1,AUTORIZADO,Autorizado
54393260300630,2172026,1155688743,1,AUTORIZADO,Autorizado
54393460300630,7476761,1155706749,1,AUTORIZADO,Autorizado
54393060300630,6607722,1155697743,1,AUTORIZADO,Autorizado
54392160300630,6546335,1155729526,1,AUTORIZADO,Autorizado
54393560300630,7599996,1155707908,1,AUTORIZADO,Autorizado
54393360300630,7892301,1155720282,1,AUTORIZADO,Autorizado
54393660300630,6607722,1155722292,1,AUTORIZADO,Autorizado
54392260300630,7928062,1155715945,1,AUTORIZADO,Autorizado
54392660300630,7835186,1155719327,1,AUTORIZADO,Autorizado
54392760300630,7846939,1155689865,1,AUTORIZADO,Autorizado
54393760300630,7958007,1155682583,1,AUTORIZADO,Autorizado
54393860300630,6607722,1155682934,1,AUTORIZADO,Autorizado
54393960300630,6607722,1155503143,1,AUTORIZADO,Autorizado
87787212590640,8059383,1155689164,1,AUTORIZADO,Autorizado
54394160300630,7892301,1155724615,1,AUTORIZADO,Autorizado
54394260300630,7497506,1155715715,1,AUTORIZADO,Autorizado
54394060300630,7926419,1155720463,1,AUTORIZADO,Autorizado
54394360300630,7599835,1155723535,1,AUTORIZADO,Autorizado
54394760300630,6100377,1155681379,1,AUTORIZADO,Autorizado
54394460300630,6771027,1155575645,1,AUTORIZADO,Autorizado
54394860300630,7130625,1155713911,1,AUTORIZADO,Autorizado
54394660300630,7969850,1155669939,1,AUTORIZADO,Autorizado
54394960300630,7958007,1155677374,1,AUTORIZADO,Autorizado
54394560300630,6607722,1155702019,1,AUTORIZADO,Autorizado
54395060300630,7915178,1155589813,1,AUTORIZADO,Autorizado
54395160300630,7871122,1155686568,2,AUTORIZADO,Autorizado
87787312590640,7906664,1155632268,1,AUTORIZADO,Autorizado
54395360300630,6506704,1155556851,3,AUTORIZADO,Autorizado
47990850620,7914041,1155591498,1,AUTORIZADO,Autorizado
54395460300630,7926358,1155698172,1,AUTORIZADO,Autorizado
87787412590640,7763144,1155723360,1,AUTORIZADO,Autorizado
446984925002500,7868986,1155676570,1,AUTORIZADO,Autorizado
54395760300630,7956607,1155732587,1,AUTORIZADO,Autorizado
3278521350505,7854699,1155753466,1,AUTORIZADO,Autorizado
47991850620,7956607,1155495170,1,AUTORIZADO,Autorizado
3278621350505,7979002,1155749451,1,AUTORIZADO,Autorizado
3278721350505,7979002,1155714751,1,AUTORIZADO,Autorizado
446985925002500,7897207,1155365210,1,AUTORIZADO,Autorizado
87787512590640,7763144,1155728203,1,AUTORIZADO,Autorizado
54395860300630,7967597,1155680649,1,AUTORIZADO,Autorizado
446986925002500,7914041,1155177213,1,AUTORIZADO,Autorizado
54395960300630,7864155,1155701332,1,AUTORIZADO,Autorizado
54396060300630,7914287,1155620704,2,AUTORIZADO,Autorizado
446987925002500,7906671,1155631328,1,AUTORIZADO,Autorizado
47996850620,8037404,1155685014,1,AUTORIZADO,Autorizado
